country,allocKey,iso3,admin1,admin2,year,value,rowCol,row,col,x,y,percentage
Ethiopia,10332656,ETH,Somali,Liben,2005,0.0,2656 - 1033,2656,1033,41.2916666658,3.958333333,0.0
Ethiopia,10332657,ETH,Somali,Liben,2005,0.0,2657 - 1033,2657,1033,41.3749999991,3.958333333,0.0
Ethiopia,10332658,ETH,Somali,Liben,2005,0.0,2658 - 1033,2658,1033,41.4583333324,3.958333333,0.0
Ethiopia,10332663,ETH,Somali,Liben,2005,0.0,2663 - 1033,2663,1033,41.8749999991,3.958333333,0.0
Ethiopia,10382630,ETH,Somali,Liben,2005,0.0,2630 - 1038,2630,1038,39.1249999991,3.5416666663,0.0
Ethiopia,10382632,ETH,Somali,Liben,2005,0.0,2632 - 1038,2632,1038,39.2916666658,3.5416666663,0.0
Ethiopia,10392635,ETH,Somali,Liben,2005,50.0,2635 - 1039,2635,1039,39.5416666658,3.458333333,3.7910828272743294E-5
Ethiopia,9492675,ETH,Somali,Shinile,2005,0.0,2675 - 949,2675,949,42.8749999991,10.9583333329,0.0
Ethiopia,9632670,ETH,Somali,Shinile,2005,0.0,2670 - 963,2670,963,42.4583333324,9.7916666663,0.0
Ethiopia,9632671,ETH,Somali,Shinile,2005,0.0,2671 - 963,2671,963,42.5416666658,9.7916666663,0.0
Ethiopia,9642662,ETH,Somali,Shinile,2005,0.0,2662 - 964,2662,964,41.7916666658,9.7083333329,0.0
Ethiopia,9642671,ETH,Somali,Shinile,2005,0.0,2671 - 964,2671,964,42.5416666658,9.7083333329,0.0
Ethiopia,9642672,ETH,Somali,Shinile,2005,0.0,2672 - 964,2672,964,42.6249999991,9.7083333329,0.0
Ethiopia,9652657,ETH,Somali,Shinile,2005,0.0,2657 - 965,2657,965,41.3749999991,9.6249999996,0.0
Ethiopia,9652660,ETH,Somali,Shinile,2005,0.0,2660 - 965,2660,965,41.6249999991,9.6249999996,0.0
Ethiopia,9662657,ETH,Somali,Shinile,2005,0.0,2657 - 966,2657,966,41.3749999991,9.5416666663,0.0
Ethiopia,9662658,ETH,Somali,Shinile,2005,0.0,2658 - 966,2658,966,41.4583333324,9.5416666663,0.0
Ethiopia,9662659,ETH,Somali,Shinile,2005,0.0,2659 - 966,2659,966,41.5416666658,9.5416666663,0.0
Ethiopia,9662660,ETH,Somali,Shinile,2005,0.0,2660 - 966,2660,966,41.6249999991,9.5416666663,0.0
Ethiopia,9662661,ETH,Somali,Shinile,2005,0.0,2661 - 966,2661,966,41.7083333324,9.5416666663,0.0
Ethiopia,9052629,ETH,Tigray,Central Tigray,2005,0.0,2629 - 905,2629,905,39.0416666658,14.6249999996,0.0
Ethiopia,9052630,ETH,Tigray,Central Tigray,2005,7.1,2630 - 905,2630,905,39.1249999991,14.6249999996,5.383337614729547E-6
Ethiopia,9062628,ETH,Tigray,Central Tigray,2005,0.7,2628 - 906,2628,906,38.9583333325,14.5416666662,5.307515958184061E-7
Ethiopia,9062629,ETH,Tigray,Central Tigray,2005,10.1,2629 - 906,2629,906,39.0416666658,14.5416666662,7.657987311094146E-6
Ethiopia,9062630,ETH,Tigray,Central Tigray,2005,28.9,2630 - 906,2630,906,39.1249999991,14.5416666662,2.1912458741645622E-5
Ethiopia,9062631,ETH,Tigray,Central Tigray,2005,19.7,2631 - 906,2631,906,39.2083333325,14.5416666662,1.4936866339460857E-5
Ethiopia,9072625,ETH,Tigray,Central Tigray,2005,0.0,2625 - 907,2625,907,38.7083333325,14.4583333329,0.0
Ethiopia,9072626,ETH,Tigray,Central Tigray,2005,0.5,2626 - 907,2626,907,38.7916666658,14.4583333329,3.7910828272743293E-7
Ethiopia,9072627,ETH,Tigray,Central Tigray,2005,0.0,2627 - 907,2627,907,38.8749999991,14.4583333329,0.0
Ethiopia,9072628,ETH,Tigray,Central Tigray,2005,21.4,2628 - 907,2628,907,38.9583333325,14.4583333329,1.6225834500734128E-5
Ethiopia,9072629,ETH,Tigray,Central Tigray,2005,37.7,2629 - 907,2629,907,39.0416666658,14.4583333329,2.8584764517648444E-5
Ethiopia,9072630,ETH,Tigray,Central Tigray,2005,33.3,2630 - 907,2630,907,39.1249999991,14.4583333329,2.524861162964703E-5
Ethiopia,9072631,ETH,Tigray,Central Tigray,2005,31.6,2631 - 907,2631,907,39.2083333325,14.4583333329,2.395964346837376E-5
Ethiopia,9082622,ETH,Tigray,Central Tigray,2005,0.0,2622 - 908,2622,908,38.4583333325,14.3749999996,0.0
Ethiopia,9082623,ETH,Tigray,Central Tigray,2005,0.0,2623 - 908,2623,908,38.5416666658,14.3749999996,0.0
Ethiopia,9082624,ETH,Tigray,Central Tigray,2005,0.0,2624 - 908,2624,908,38.6249999991,14.3749999996,0.0
Ethiopia,9082625,ETH,Tigray,Central Tigray,2005,0.0,2625 - 908,2625,908,38.7083333325,14.3749999996,0.0
Ethiopia,9082626,ETH,Tigray,Central Tigray,2005,9.1,2626 - 908,2626,908,38.7916666658,14.3749999996,6.899770745639279E-6
Ethiopia,9082627,ETH,Tigray,Central Tigray,2005,26.9,2627 - 908,2627,908,38.8749999991,14.3749999996,2.039602561073589E-5
Ethiopia,9082628,ETH,Tigray,Central Tigray,2005,31.5,2628 - 908,2628,908,38.9583333325,14.3749999996,2.3883821811828273E-5
Ethiopia,9082629,ETH,Tigray,Central Tigray,2005,36.2,2629 - 908,2629,908,39.0416666658,14.3749999996,2.7447439669466145E-5
Ethiopia,9082630,ETH,Tigray,Central Tigray,2005,39.7,2630 - 908,2630,908,39.1249999991,14.3749999996,3.0101197648558177E-5
Ethiopia,9082631,ETH,Tigray,Central Tigray,2005,33.2,2631 - 908,2631,908,39.2083333325,14.3749999996,2.5172789973101547E-5
Ethiopia,9092623,ETH,Tigray,Central Tigray,2005,33.3,2623 - 909,2623,909,38.5416666658,14.2916666662,2.524861162964703E-5
Ethiopia,9092624,ETH,Tigray,Central Tigray,2005,40.5,2624 - 909,2624,909,38.6249999991,14.2916666662,3.0707770900922067E-5
Ethiopia,9092625,ETH,Tigray,Central Tigray,2005,0.0,2625 - 909,2625,909,38.7083333325,14.2916666662,0.0
Ethiopia,9092626,ETH,Tigray,Central Tigray,2005,30.6,2626 - 909,2626,909,38.7916666658,14.2916666662,2.3201426902918896E-5
Ethiopia,9092627,ETH,Tigray,Central Tigray,2005,55.7,2627 - 909,2627,909,38.8749999991,14.2916666662,4.223266269583603E-5
Ethiopia,9092628,ETH,Tigray,Central Tigray,2005,43.9,2628 - 909,2628,909,38.9583333325,14.2916666662,3.328570722346861E-5
Ethiopia,9092629,ETH,Tigray,Central Tigray,2005,45.3,2629 - 909,2629,909,39.0416666658,14.2916666662,3.434721041510542E-5
Ethiopia,9092630,ETH,Tigray,Central Tigray,2005,41.9,2630 - 909,2630,909,39.1249999991,14.2916666662,3.176927409255888E-5
Ethiopia,9092631,ETH,Tigray,Central Tigray,2005,37.9,2631 - 909,2631,909,39.2083333325,14.2916666662,2.8736407830739415E-5
Ethiopia,9102624,ETH,Tigray,Central Tigray,2005,48.8,2624 - 910,2624,910,38.6249999991,14.2083333329,3.700096839419745E-5
Ethiopia,9102625,ETH,Tigray,Central Tigray,2005,54.3,2625 - 910,2625,910,38.7083333325,14.2083333329,4.117115950419921E-5
Ethiopia,9102626,ETH,Tigray,Central Tigray,2005,65.0,2626 - 910,2626,910,38.7916666658,14.2083333329,4.928407675456628E-5
Ethiopia,9102627,ETH,Tigray,Central Tigray,2005,72.1,2627 - 910,2627,910,38.8749999991,14.2083333329,5.4667414369295824E-5
Ethiopia,9102628,ETH,Tigray,Central Tigray,2005,58.1,2628 - 910,2628,910,38.9583333325,14.2083333329,4.405238245292771E-5
Ethiopia,9102629,ETH,Tigray,Central Tigray,2005,50.0,2629 - 910,2629,910,39.0416666658,14.2083333329,3.7910828272743294E-5
Ethiopia,9102630,ETH,Tigray,Central Tigray,2005,36.4,2630 - 910,2630,910,39.1249999991,14.2083333329,2.7599082982557116E-5
Ethiopia,9102631,ETH,Tigray,Central Tigray,2005,34.0,2631 - 910,2631,910,39.2083333325,14.2083333329,2.577936322546544E-5
Ethiopia,9112623,ETH,Tigray,Central Tigray,2005,51.3,2623 - 911,2623,911,38.5416666658,14.1249999996,3.8896509807834614E-5
Ethiopia,9112624,ETH,Tigray,Central Tigray,2005,59.8,2624 - 911,2624,911,38.6249999991,14.1249999996,4.5341350614200974E-5
Ethiopia,9112625,ETH,Tigray,Central Tigray,2005,42.7,2625 - 911,2625,911,38.7083333325,14.1249999996,3.237584734492277E-5
Ethiopia,9112626,ETH,Tigray,Central Tigray,2005,69.6,2626 - 911,2626,911,38.7916666658,14.1249999996,5.277187295565866E-5
Ethiopia,9112627,ETH,Tigray,Central Tigray,2005,68.8,2627 - 911,2627,911,38.8749999991,14.1249999996,5.216529970329477E-5
Ethiopia,9112628,ETH,Tigray,Central Tigray,2005,62.3,2628 - 911,2628,911,38.9583333325,14.1249999996,4.723689202783814E-5
Ethiopia,9112629,ETH,Tigray,Central Tigray,2005,45.1,2629 - 911,2629,911,39.0416666658,14.1249999996,3.419556710201445E-5
Ethiopia,9112630,ETH,Tigray,Central Tigray,2005,32.7,2630 - 911,2630,911,39.1249999991,14.1249999996,2.4793681690374116E-5
Ethiopia,9112631,ETH,Tigray,Central Tigray,2005,33.3,2631 - 911,2631,911,39.2083333325,14.1249999996,2.524861162964703E-5
Ethiopia,9112632,ETH,Tigray,Central Tigray,2005,124.5,2632 - 911,2632,911,39.2916666658,14.1249999996,9.43979623991308E-5
Ethiopia,9122623,ETH,Tigray,Central Tigray,2005,53.8,2623 - 912,2623,912,38.5416666658,14.0416666663,4.079205122147178E-5
Ethiopia,9122624,ETH,Tigray,Central Tigray,2005,58.3,2624 - 912,2624,912,38.6249999991,14.0416666663,4.420402576601868E-5
Ethiopia,9122625,ETH,Tigray,Central Tigray,2005,61.0,2625 - 912,2625,912,38.7083333325,14.0416666663,4.625121049274682E-5
Ethiopia,9122626,ETH,Tigray,Central Tigray,2005,57.3,2626 - 912,2626,912,38.7916666658,14.0416666663,4.344580920056381E-5
Ethiopia,9122627,ETH,Tigray,Central Tigray,2005,56.6,2627 - 912,2627,912,38.8749999991,14.0416666663,4.291505760474541E-5
Ethiopia,9122628,ETH,Tigray,Central Tigray,2005,45.2,2628 - 912,2628,912,38.9583333325,14.0416666663,3.427138875855994E-5
Ethiopia,9122629,ETH,Tigray,Central Tigray,2005,33.2,2629 - 912,2629,912,39.0416666658,14.0416666663,2.5172789973101547E-5
Ethiopia,9122630,ETH,Tigray,Central Tigray,2005,31.5,2630 - 912,2630,912,39.1249999991,14.0416666663,2.3883821811828273E-5
Ethiopia,9122631,ETH,Tigray,Central Tigray,2005,33.6,2631 - 912,2631,912,39.2083333325,14.0416666663,2.5476076599283494E-5
Ethiopia,9122632,ETH,Tigray,Central Tigray,2005,117.9,2632 - 912,2632,912,39.2916666658,14.0416666663,8.939373306712869E-5
Ethiopia,9132623,ETH,Tigray,Central Tigray,2005,48.3,2623 - 913,2623,913,38.5416666658,13.9583333329,3.662186011147002E-5
Ethiopia,9132624,ETH,Tigray,Central Tigray,2005,52.4,2624 - 913,2624,913,38.6249999991,13.9583333329,3.973054802983497E-5
Ethiopia,9132625,ETH,Tigray,Central Tigray,2005,36.9,2625 - 913,2625,913,38.7083333325,13.9583333329,2.797819126528455E-5
Ethiopia,9132626,ETH,Tigray,Central Tigray,2005,37.5,2626 - 913,2626,913,38.7916666658,13.9583333329,2.843312120455747E-5
Ethiopia,9132627,ETH,Tigray,Central Tigray,2005,49.9,2627 - 913,2627,913,38.8749999991,13.9583333329,3.78350066161978E-5
Ethiopia,9132628,ETH,Tigray,Central Tigray,2005,41.2,2628 - 913,2628,913,38.9583333325,13.9583333329,3.1238522496740476E-5
Ethiopia,9132629,ETH,Tigray,Central Tigray,2005,31.0,2629 - 913,2629,913,39.0416666658,13.9583333329,2.3504713529100843E-5
Ethiopia,9132630,ETH,Tigray,Central Tigray,2005,31.1,2630 - 913,2630,913,39.1249999991,13.9583333329,2.358053518564633E-5
Ethiopia,9132631,ETH,Tigray,Central Tigray,2005,29.1,2631 - 913,2631,913,39.2083333325,13.9583333329,2.2064102054736597E-5
Ethiopia,9142624,ETH,Tigray,Central Tigray,2005,35.1,2624 - 914,2624,914,38.6249999991,13.8749999996,2.6613401447465793E-5
Ethiopia,9142625,ETH,Tigray,Central Tigray,2005,780.2,2625 - 914,2625,914,38.7083333325,13.8749999996,5.915605643678864E-4
Ethiopia,9142626,ETH,Tigray,Central Tigray,2005,32.2,2626 - 914,2626,914,38.7916666658,13.8749999996,2.4414573407646682E-5
Ethiopia,9142627,ETH,Tigray,Central Tigray,2005,0.0,2627 - 914,2627,914,38.8749999991,13.8749999996,0.0
Ethiopia,9142628,ETH,Tigray,Central Tigray,2005,29.2,2628 - 914,2628,914,38.9583333325,13.8749999996,2.213992371128208E-5
Ethiopia,9142629,ETH,Tigray,Central Tigray,2005,29.4,2629 - 914,2629,914,39.0416666658,13.8749999996,2.2291567024373056E-5
Ethiopia,9142630,ETH,Tigray,Central Tigray,2005,30.1,2630 - 914,2630,914,39.1249999991,13.8749999996,2.2822318620191462E-5
Ethiopia,9142631,ETH,Tigray,Central Tigray,2005,22.1,2631 - 914,2631,914,39.2083333325,13.8749999996,1.6756586096552537E-5
Ethiopia,9152623,ETH,Tigray,Central Tigray,2005,499.1,2623 - 915,2623,915,38.5416666658,13.7916666663,3.7842588781852356E-4
Ethiopia,9152624,ETH,Tigray,Central Tigray,2005,33.8,2624 - 915,2624,915,38.6249999991,13.7916666663,2.5627719912374465E-5
Ethiopia,9152625,ETH,Tigray,Central Tigray,2005,0.0,2625 - 915,2625,915,38.7083333325,13.7916666663,0.0
Ethiopia,9152626,ETH,Tigray,Central Tigray,2005,31.3,2626 - 915,2626,915,38.7916666658,13.7916666663,2.37321784987373E-5
Ethiopia,9152627,ETH,Tigray,Central Tigray,2005,29.9,2627 - 915,2627,915,38.8749999991,13.7916666663,2.2670675307100487E-5
Ethiopia,9152628,ETH,Tigray,Central Tigray,2005,30.4,2628 - 915,2628,915,38.9583333325,13.7916666663,2.304978358982792E-5
Ethiopia,9152629,ETH,Tigray,Central Tigray,2005,31.1,2629 - 915,2629,915,39.0416666658,13.7916666663,2.358053518564633E-5
Ethiopia,9152630,ETH,Tigray,Central Tigray,2005,32.4,2630 - 915,2630,915,39.1249999991,13.7916666663,2.4566216720737654E-5
Ethiopia,9152631,ETH,Tigray,Central Tigray,2005,31.4,2631 - 915,2631,915,39.2083333325,13.7916666663,2.3808000155282786E-5
Ethiopia,9162623,ETH,Tigray,Central Tigray,2005,0.0,2623 - 916,2623,916,38.5416666658,13.7083333329,0.0
Ethiopia,9162624,ETH,Tigray,Central Tigray,2005,0.0,2624 - 916,2624,916,38.6249999991,13.7083333329,0.0
Ethiopia,9162625,ETH,Tigray,Central Tigray,2005,31.2,2625 - 916,2625,916,38.7083333325,13.7083333329,2.3656356842191814E-5
Ethiopia,9162626,ETH,Tigray,Central Tigray,2005,1868.2,2626 - 916,2626,916,38.7916666658,13.7083333329,0.0014165001875827805
Ethiopia,9162627,ETH,Tigray,Central Tigray,2005,34.5,2627 - 916,2627,916,38.8749999991,13.7083333329,2.615847150819287E-5
Ethiopia,9162628,ETH,Tigray,Central Tigray,2005,35.0,2628 - 916,2628,916,38.9583333325,13.7083333329,2.6537579790920305E-5
Ethiopia,9162629,ETH,Tigray,Central Tigray,2005,35.9,2629 - 916,2629,916,39.0416666658,13.7083333329,2.7219974699829682E-5
Ethiopia,9162630,ETH,Tigray,Central Tigray,2005,32.7,2630 - 916,2630,916,39.1249999991,13.7083333329,2.4793681690374116E-5
Ethiopia,9162631,ETH,Tigray,Central Tigray,2005,33.4,2631 - 916,2631,916,39.2083333325,13.7083333329,2.532443328619252E-5
Ethiopia,9162632,ETH,Tigray,Central Tigray,2005,34.6,2632 - 916,2632,916,39.2916666658,13.7083333329,2.623429316473836E-5
Ethiopia,9162633,ETH,Tigray,Central Tigray,2005,38.7,2633 - 916,2633,916,39.3749999991,13.7083333329,2.9342981083103312E-5
Ethiopia,9172624,ETH,Tigray,Central Tigray,2005,0.0,2624 - 917,2624,917,38.6249999991,13.6249999996,0.0
Ethiopia,9172625,ETH,Tigray,Central Tigray,2005,0.0,2625 - 917,2625,917,38.7083333325,13.6249999996,0.0
Ethiopia,9172626,ETH,Tigray,Central Tigray,2005,2421.5,2626 - 917,2626,917,38.7916666658,13.6249999996,0.0018360214132489576
Ethiopia,9172627,ETH,Tigray,Central Tigray,2005,2129.7,2627 - 917,2627,917,38.8749999991,13.6249999996,0.0016147738194492278
Ethiopia,9172628,ETH,Tigray,Central Tigray,2005,32.9,2628 - 917,2628,917,38.9583333325,13.6249999996,2.4945325003465085E-5
Ethiopia,9172629,ETH,Tigray,Central Tigray,2005,32.5,2629 - 917,2629,917,39.0416666658,13.6249999996,2.464203837728314E-5
Ethiopia,9172630,ETH,Tigray,Central Tigray,2005,38.0,2630 - 917,2630,917,39.1249999991,13.6249999996,2.8812229487284903E-5
Ethiopia,9172631,ETH,Tigray,Central Tigray,2005,34.3,2631 - 917,2631,917,39.2083333325,13.6249999996,2.6006828195101896E-5
Ethiopia,9172632,ETH,Tigray,Central Tigray,2005,35.3,2632 - 917,2632,917,39.2916666658,13.6249999996,2.6765044760556764E-5
Ethiopia,9172633,ETH,Tigray,Central Tigray,2005,2233.3,2633 - 917,2633,917,39.3749999991,13.6249999996,0.001693325055630352
Ethiopia,9182625,ETH,Tigray,Central Tigray,2005,0.0,2625 - 918,2625,918,38.7083333325,13.5416666663,0.0
Ethiopia,9182626,ETH,Tigray,Central Tigray,2005,0.0,2626 - 918,2626,918,38.7916666658,13.5416666663,0.0
Ethiopia,9182627,ETH,Tigray,Central Tigray,2005,18.9,2627 - 918,2627,918,38.8749999991,13.5416666663,1.4330293087096964E-5
Ethiopia,9182628,ETH,Tigray,Central Tigray,2005,15.0,2628 - 918,2628,918,38.9583333325,13.5416666663,1.1373248481822987E-5
Ethiopia,9182629,ETH,Tigray,Central Tigray,2005,19.0,2629 - 918,2629,918,39.0416666658,13.5416666663,1.4406114743642451E-5
Ethiopia,9182630,ETH,Tigray,Central Tigray,2005,32.5,2630 - 918,2630,918,39.1249999991,13.5416666663,2.464203837728314E-5
Ethiopia,9182631,ETH,Tigray,Central Tigray,2005,33.5,2631 - 918,2631,918,39.2083333325,13.5416666663,2.5400254942738006E-5
Ethiopia,9182632,ETH,Tigray,Central Tigray,2005,34.4,2632 - 918,2632,918,39.2916666658,13.5416666663,2.6082649851647384E-5
Ethiopia,9192625,ETH,Tigray,Central Tigray,2005,0.0,2625 - 919,2625,919,38.7083333325,13.4583333329,0.0
Ethiopia,9192626,ETH,Tigray,Central Tigray,2005,0.0,2626 - 919,2626,919,38.7916666658,13.4583333329,0.0
Ethiopia,9192627,ETH,Tigray,Central Tigray,2005,15.9,2627 - 919,2627,919,38.8749999991,13.4583333329,1.2055643390732368E-5
Ethiopia,9192628,ETH,Tigray,Central Tigray,2005,14.2,2628 - 919,2628,919,38.9583333325,13.4583333329,1.0766675229459094E-5
Ethiopia,9192629,ETH,Tigray,Central Tigray,2005,0.0,2629 - 919,2629,919,39.0416666658,13.4583333329,0.0
Ethiopia,9202626,ETH,Tigray,Central Tigray,2005,0.0,2626 - 920,2626,920,38.7916666658,13.3749999996,0.0
Ethiopia,9202627,ETH,Tigray,Central Tigray,2005,0.0,2627 - 920,2627,920,38.8749999991,13.3749999996,0.0
Ethiopia,9202628,ETH,Tigray,Central Tigray,2005,0.0,2628 - 920,2628,920,38.9583333325,13.3749999996,0.0
Ethiopia,9212627,ETH,Tigray,Central Tigray,2005,0.0,2627 - 921,2627,921,38.8749999991,13.2916666663,0.0
Ethiopia,9212628,ETH,Tigray,Central Tigray,2005,1232.3,2628 - 921,2628,921,38.9583333325,13.2916666663,9.343502736100311E-4
Ethiopia,9212629,ETH,Tigray,Central Tigray,2005,17.8,2629 - 921,2629,921,39.0416666658,13.2916666663,1.3496254865096613E-5
Ethiopia,9222629,ETH,Tigray,Central Tigray,2005,9.3,2629 - 922,2629,922,39.0416666658,13.2083333329,7.051414058730253E-6
Ethiopia,9062635,ETH,Tigray,Easetern Tigray,2005,63.4,2635 - 906,2635,906,39.5416666658,14.5416666662,4.8070930249838496E-5
Ethiopia,9072633,ETH,Tigray,Easetern Tigray,2005,175.1,2633 - 907,2633,907,39.3749999991,14.4583333329,1.32763720611147E-4
Ethiopia,9072634,ETH,Tigray,Easetern Tigray,2005,98.0,2634 - 907,2634,907,39.4583333325,14.4583333329,7.430522341457685E-5
Ethiopia,9072635,ETH,Tigray,Easetern Tigray,2005,70.8,2635 - 907,2635,907,39.5416666658,14.4583333329,5.3681732834204503E-5
Ethiopia,9082632,ETH,Tigray,Easetern Tigray,2005,91.5,2632 - 908,2632,908,39.2916666658,14.3749999996,6.937681573912022E-5
Ethiopia,9082633,ETH,Tigray,Easetern Tigray,2005,115.0,2633 - 908,2633,908,39.3749999991,14.3749999996,8.719490502730957E-5
Ethiopia,9082634,ETH,Tigray,Easetern Tigray,2005,315.7,2634 - 908,2634,908,39.4583333325,14.3749999996,2.3936896971410115E-4
Ethiopia,9082635,ETH,Tigray,Easetern Tigray,2005,32.6,2635 - 908,2635,908,39.5416666658,14.3749999996,2.471786003382863E-5
Ethiopia,9092632,ETH,Tigray,Easetern Tigray,2005,94.0,2632 - 909,2632,909,39.2916666658,14.2916666662,7.127235715275739E-5
Ethiopia,9092633,ETH,Tigray,Easetern Tigray,2005,129.3,2633 - 909,2633,909,39.3749999991,14.2916666662,9.803740191331416E-5
Ethiopia,9092634,ETH,Tigray,Easetern Tigray,2005,883.6,2634 - 909,2634,909,39.4583333325,14.2916666662,6.699601572359195E-4
Ethiopia,9092635,ETH,Tigray,Easetern Tigray,2005,244.5,2635 - 909,2635,909,39.5416666658,14.2916666662,1.853839502537147E-4
Ethiopia,9092637,ETH,Tigray,Easetern Tigray,2005,10.9,2637 - 909,2637,909,39.7083333325,14.2916666662,8.264560563458039E-6
Ethiopia,9102632,ETH,Tigray,Easetern Tigray,2005,233.7,2632 - 910,2632,910,39.2916666658,14.2083333329,1.7719521134680215E-4
Ethiopia,9102633,ETH,Tigray,Easetern Tigray,2005,156.6,2633 - 910,2633,910,39.3749999991,14.2083333329,1.1873671415023199E-4
Ethiopia,9102634,ETH,Tigray,Easetern Tigray,2005,174.8,2634 - 910,2634,910,39.4583333325,14.2083333329,1.3253625564151056E-4
Ethiopia,9102635,ETH,Tigray,Easetern Tigray,2005,453.5,2635 - 910,2635,910,39.5416666658,14.2083333329,3.4385121243378166E-4
Ethiopia,9102636,ETH,Tigray,Easetern Tigray,2005,406.3,2636 - 910,2636,910,39.6249999991,14.2083333329,3.08063390544312E-4
Ethiopia,9112633,ETH,Tigray,Easetern Tigray,2005,295.3,2633 - 911,2633,911,39.3749999991,14.1249999996,2.239013517788219E-4
Ethiopia,9112634,ETH,Tigray,Easetern Tigray,2005,490.1,2634 - 911,2634,911,39.4583333325,14.1249999996,3.716019387294298E-4
Ethiopia,9112635,ETH,Tigray,Easetern Tigray,2005,546.4,2635 - 911,2635,911,39.5416666658,14.1249999996,4.1428953136453866E-4
Ethiopia,9112636,ETH,Tigray,Easetern Tigray,2005,232.5,2636 - 911,2636,911,39.6249999991,14.1249999996,1.762853514682563E-4
Ethiopia,9122633,ETH,Tigray,Easetern Tigray,2005,508.1,2633 - 912,2633,912,39.3749999991,14.0416666663,3.8524983690761737E-4
Ethiopia,9122634,ETH,Tigray,Easetern Tigray,2005,382.5,2634 - 912,2634,912,39.4583333325,14.0416666663,2.900178362864862E-4
Ethiopia,9122635,ETH,Tigray,Easetern Tigray,2005,581.1,2635 - 912,2635,912,39.5416666658,14.0416666663,4.405996461858226E-4
Ethiopia,9122636,ETH,Tigray,Easetern Tigray,2005,530.5,2636 - 912,2636,912,39.6249999991,14.0416666663,4.0223388797380635E-4
Ethiopia,9122637,ETH,Tigray,Easetern Tigray,2005,451.9,2637 - 912,2637,912,39.7083333325,14.0416666663,3.4263806592905386E-4
Ethiopia,9132632,ETH,Tigray,Easetern Tigray,2005,0.0,2632 - 913,2632,913,39.2916666658,13.9583333329,0.0
Ethiopia,9132633,ETH,Tigray,Easetern Tigray,2005,77.3,2633 - 913,2633,913,39.3749999991,13.9583333329,5.8610140509661126E-5
Ethiopia,9132634,ETH,Tigray,Easetern Tigray,2005,410.0,2634 - 913,2634,913,39.4583333325,13.9583333329,3.10868791836495E-4
Ethiopia,9132635,ETH,Tigray,Easetern Tigray,2005,1715.9,2635 - 913,2635,913,39.5416666658,13.9583333329,0.0013010238046640044
Ethiopia,9132636,ETH,Tigray,Easetern Tigray,2005,417.6,2636 - 913,2636,913,39.6249999991,13.9583333329,3.16631237733952E-4
Ethiopia,9132637,ETH,Tigray,Easetern Tigray,2005,699.5,2637 - 913,2637,913,39.7083333325,13.9583333329,5.303724875356787E-4
Ethiopia,9132638,ETH,Tigray,Easetern Tigray,2005,207.6,2638 - 913,2638,913,39.7916666658,13.9583333329,1.5740575898843016E-4
Ethiopia,9142632,ETH,Tigray,Easetern Tigray,2005,34.3,2632 - 914,2632,914,39.2916666658,13.8749999996,2.6006828195101896E-5
Ethiopia,9142633,ETH,Tigray,Easetern Tigray,2005,200.1,2633 - 914,2633,914,39.3749999991,13.8749999996,1.5171913474751865E-4
Ethiopia,9142634,ETH,Tigray,Easetern Tigray,2005,319.4,2634 - 914,2634,914,39.4583333325,13.8749999996,2.4217437100628413E-4
Ethiopia,9142635,ETH,Tigray,Easetern Tigray,2005,265.9,2635 - 914,2635,914,39.5416666658,13.8749999996,2.0160978475444882E-4
Ethiopia,9142636,ETH,Tigray,Easetern Tigray,2005,891.0,2636 - 914,2636,914,39.6249999991,13.8749999996,6.755709598202854E-4
Ethiopia,9142637,ETH,Tigray,Easetern Tigray,2005,739.0,2637 - 914,2637,914,39.7083333325,13.8749999996,5.603220418711459E-4
Ethiopia,9142638,ETH,Tigray,Easetern Tigray,2005,192.3,2638 - 914,2638,914,39.7916666658,13.8749999996,1.4580504553697072E-4
Ethiopia,9152632,ETH,Tigray,Easetern Tigray,2005,42.0,2632 - 915,2632,915,39.2916666658,13.7916666663,3.184509574910437E-5
Ethiopia,9152633,ETH,Tigray,Easetern Tigray,2005,213.8,2633 - 915,2633,915,39.3749999991,13.7916666663,1.6210670169425034E-4
Ethiopia,9152634,ETH,Tigray,Easetern Tigray,2005,255.6,2634 - 915,2634,915,39.4583333325,13.7916666663,1.9380015413026372E-4
Ethiopia,9152635,ETH,Tigray,Easetern Tigray,2005,273.7,2635 - 915,2635,915,39.5416666658,13.7916666663,2.0752387396499677E-4
Ethiopia,9152636,ETH,Tigray,Easetern Tigray,2005,242.5,2636 - 915,2636,915,39.6249999991,13.7916666663,1.8386751712280497E-4
Ethiopia,9152637,ETH,Tigray,Easetern Tigray,2005,663.7,2637 - 915,2637,915,39.7083333325,13.7916666663,5.032283344923945E-4
Ethiopia,9152638,ETH,Tigray,Easetern Tigray,2005,264.4,2638 - 915,2638,915,39.7916666658,13.7916666663,2.004724599062665E-4
Ethiopia,9162634,ETH,Tigray,Easetern Tigray,2005,109.4,2634 - 916,2634,916,39.4583333325,13.7083333329,8.294889226076232E-5
Ethiopia,9162635,ETH,Tigray,Easetern Tigray,2005,199.3,2635 - 916,2635,916,39.5416666658,13.7083333329,1.5111256149515477E-4
Ethiopia,9162636,ETH,Tigray,Easetern Tigray,2005,270.9,2636 - 916,2636,916,39.6249999991,13.7083333329,2.0540086758172316E-4
Ethiopia,9162637,ETH,Tigray,Easetern Tigray,2005,292.9,2637 - 916,2637,916,39.7083333325,13.7083333329,2.220816320217302E-4
