country,allocKey,iso3,admin1,admin2,year,value,rowCol,row,col,x,y,percentage
Ethiopia,9532620,ETH,Amhara,East Gojam,2014,637.2113503655069,2620 - 953,2620,953,38.2916666658,10.6249999996,3.8297518721125276E-4
Ethiopia,9532621,ETH,Amhara,East Gojam,2014,632.7959084207845,2621 - 953,2621,953,38.3749999991,10.6249999996,3.8032142923216075E-4
Ethiopia,9532622,ETH,Amhara,East Gojam,2014,0.0,2622 - 953,2622,953,38.4583333325,10.6249999996,0.0
Ethiopia,9542611,ETH,Amhara,East Gojam,2014,7402.046876132596,2611 - 954,2611,954,37.5416666658,10.5416666663,0.004448759876149879
Ethiopia,9542612,ETH,Amhara,East Gojam,2014,480.27392810166,2612 - 954,2612,954,37.6249999991,10.5416666663,2.8865304646866744E-4
Ethiopia,9542613,ETH,Amhara,East Gojam,2014,508.0281346113435,2613 - 954,2613,954,37.7083333325,10.5416666663,3.053338109086745E-4
Ethiopia,9542614,ETH,Amhara,East Gojam,2014,510.0466223575023,2614 - 954,2614,954,37.7916666658,10.5416666663,3.065469574134023E-4
Ethiopia,9542615,ETH,Amhara,East Gojam,2014,534.142319827273,2615 - 954,2615,954,37.8749999991,10.5416666663,3.210288938135902E-4
Ethiopia,9542616,ETH,Amhara,East Gojam,2014,7692.204489642924,2616 - 954,2616,954,37.9583333325,10.5416666663,0.004623149686204499
Ethiopia,9542617,ETH,Amhara,East Gojam,2014,734.603384117669,2617 - 954,2617,954,38.0416666658,10.5416666663,4.4150950606436834E-4
Ethiopia,9542618,ETH,Amhara,East Gojam,2014,780.6501358269167,2618 - 954,2618,954,38.1249999991,10.5416666663,4.6918441070347095E-4
Ethiopia,9542619,ETH,Amhara,East Gojam,2014,778.505492596623,2619 - 954,2619,954,38.2083333325,10.5416666663,4.6789544254219773E-4
Ethiopia,9542620,ETH,Amhara,East Gojam,2014,1.2615548413492512,2620 - 954,2620,954,38.2916666658,10.5416666663,7.582165654548659E-7
Ethiopia,9542621,ETH,Amhara,East Gojam,2014,513.4528204291453,2621 - 954,2621,954,38.3749999991,10.5416666663,3.0859414214013043E-4
Ethiopia,9542622,ETH,Amhara,East Gojam,2014,0.0,2622 - 954,2622,954,38.4583333325,10.5416666663,0.0
Ethiopia,9552609,ETH,Amhara,East Gojam,2014,0.0,2609 - 955,2609,955,37.3749999991,10.4583333329,0.0
Ethiopia,9552610,ETH,Amhara,East Gojam,2014,477.1200409982868,2610 - 955,2610,955,37.4583333325,10.4583333329,2.8675750505503025E-4
Ethiopia,9552611,ETH,Amhara,East Gojam,2014,478.0031293872313,2611 - 955,2611,955,37.5416666658,10.4583333329,2.8728825665084865E-4
Ethiopia,9552612,ETH,Amhara,East Gojam,2014,482.7970377843585,2612 - 955,2612,955,37.6249999991,10.4583333329,2.901694795995772E-4
Ethiopia,9552613,ETH,Amhara,East Gojam,2014,524.049881096479,2613 - 955,2613,955,37.7083333325,10.4583333329,3.1496316128995126E-4
Ethiopia,9552614,ETH,Amhara,East Gojam,2014,7175.3454711421355,2614 - 955,2614,955,37.7916666658,10.4583333329,0.00431250835933764
Ethiopia,9552615,ETH,Amhara,East Gojam,2014,519.7605946358915,2615 - 955,2615,955,37.8749999991,10.4583333329,3.123852249674047E-4
Ethiopia,9552616,ETH,Amhara,East Gojam,2014,619.2972716183474,2616 - 955,2616,955,37.9583333325,10.4583333329,3.722085119817936E-4
Ethiopia,9552617,ETH,Amhara,East Gojam,2014,736.8741828320977,2617 - 955,2617,955,38.0416666658,10.4583333329,4.428742958821872E-4
Ethiopia,9552618,ETH,Amhara,East Gojam,2014,769.8007641913132,2618 - 955,2618,955,38.1249999991,10.4583333329,4.626637482405592E-4
Ethiopia,9552619,ETH,Amhara,East Gojam,2014,741.4157802609551,2619 - 955,2619,955,38.2083333325,10.4583333329,4.456038755178247E-4
Ethiopia,9552620,ETH,Amhara,East Gojam,2014,647.4299445804357,2620 - 955,2620,955,38.2916666658,10.4583333329,3.891167413914372E-4
Ethiopia,9552621,ETH,Amhara,East Gojam,2014,5459.5047314230205,2621 - 955,2621,955,38.3749999991,10.4583333329,0.003281258008662478
Ethiopia,9552622,ETH,Amhara,East Gojam,2014,0.0,2622 - 955,2622,955,38.4583333325,10.4583333329,0.0
Ethiopia,9562608,ETH,Amhara,East Gojam,2014,0.0,2608 - 956,2608,956,37.2916666658,10.3749999996,0.0
Ethiopia,9562609,ETH,Amhara,East Gojam,2014,479.8954616492552,2609 - 956,2609,956,37.3749999991,10.3749999996,2.88425581499031E-4
Ethiopia,9562610,ETH,Amhara,East Gojam,2014,478.1292848713663,2610 - 956,2610,956,37.4583333325,10.3749999996,2.873640783073942E-4
Ethiopia,9562611,ETH,Amhara,East Gojam,2014,490.4925223165889,2611 - 956,2611,956,37.5416666658,10.3749999996,2.9479460064885186E-4
Ethiopia,9562612,ETH,Amhara,East Gojam,2014,528.5914785253362,2612 - 956,2612,956,37.6249999991,10.3749999996,3.176927409255888E-4
Ethiopia,9562613,ETH,Amhara,East Gojam,2014,432.2086886462535,2613 - 956,2613,956,37.7083333325,10.3749999996,2.5976499532483704E-4
Ethiopia,9562614,ETH,Amhara,East Gojam,2014,500.8372720156528,2614 - 956,2614,956,37.7916666658,10.3749999996,3.0101197648558175E-4
Ethiopia,9562615,ETH,Amhara,East Gojam,2014,544.8655359787416,2615 - 956,2615,956,37.8749999991,10.3749999996,3.2747373461995655E-4
Ethiopia,9562616,ETH,Amhara,East Gojam,2014,571.6104986153458,2616 - 956,2616,956,37.9583333325,10.3749999996,3.4354792580759973E-4
Ethiopia,9562617,ETH,Amhara,East Gojam,2014,672.6610414074208,2617 - 956,2617,956,38.0416666658,10.3749999996,4.042810727005345E-4
Ethiopia,9562618,ETH,Amhara,East Gojam,2014,764.5022338576463,2618 - 956,2618,956,38.1249999991,10.3749999996,4.594792386656487E-4
Ethiopia,9562619,ETH,Amhara,East Gojam,2014,750.2466641503997,2619 - 956,2619,956,38.2083333325,10.3749999996,4.5091139147600875E-4
Ethiopia,9562620,ETH,Amhara,East Gojam,2014,471.695355180485,2620 - 956,2620,956,38.2916666658,10.3749999996,2.834971738235743E-4
Ethiopia,9562621,ETH,Amhara,East Gojam,2014,0.0,2621 - 956,2621,956,38.3749999991,10.3749999996,0.0
Ethiopia,9562622,ETH,Amhara,East Gojam,2014,0.0,2622 - 956,2622,956,38.4583333325,10.3749999996,0.0
Ethiopia,9572608,ETH,Amhara,East Gojam,2014,1635.7320072934392,2608 - 957,2608,957,37.2916666658,10.2916666663,9.83103598768779E-4
Ethiopia,9572609,ETH,Amhara,East Gojam,2014,470.30764485500094,2609 - 957,2609,957,37.3749999991,10.2916666663,2.82663135601574E-4
Ethiopia,9572610,ETH,Amhara,East Gojam,2014,513.5789759132803,2610 - 957,2610,957,37.4583333325,10.2916666663,3.086699637966759E-4
Ethiopia,9572611,ETH,Amhara,East Gojam,2014,537.4223624147811,2611 - 957,2611,957,37.5416666658,10.2916666663,3.2300025688377287E-4
Ethiopia,9572612,ETH,Amhara,East Gojam,2014,536.5392740258366,2612 - 957,2612,957,37.6249999991,10.2916666663,3.2246950528795447E-4
Ethiopia,9572613,ETH,Amhara,East Gojam,2014,439.52570672607914,2613 - 957,2613,957,37.7083333325,10.2916666663,2.6416265140447525E-4
Ethiopia,9572614,ETH,Amhara,East Gojam,2014,507.0188907382641,2614 - 957,2614,957,37.7916666658,10.2916666663,3.0472723765631056E-4
Ethiopia,9572615,ETH,Amhara,East Gojam,2014,573.8812973297744,2615 - 957,2615,957,37.8749999991,10.2916666663,3.4491271562541847E-4
Ethiopia,9572616,ETH,Amhara,East Gojam,2014,533.1330759541936,2616 - 957,2616,957,37.9583333325,10.2916666663,3.2042232056122633E-4
Ethiopia,9572617,ETH,Amhara,East Gojam,2014,580.0629160523857,2617 - 957,2617,957,38.0416666658,10.2916666663,3.4862797679614734E-4
Ethiopia,9572618,ETH,Amhara,East Gojam,2014,661.0547368670077,2618 - 957,2618,957,38.1249999991,10.2916666663,3.9730548029834974E-4
Ethiopia,9572619,ETH,Amhara,East Gojam,2014,632.7959084207845,2619 - 957,2619,957,38.2083333325,10.2916666663,3.8032142923216075E-4
Ethiopia,9572620,ETH,Amhara,East Gojam,2014,0.0,2620 - 957,2620,957,38.2916666658,10.2916666663,0.0
Ethiopia,9572621,ETH,Amhara,East Gojam,2014,0.0,2621 - 957,2621,957,38.3749999991,10.2916666663,0.0
Ethiopia,9572622,ETH,Amhara,East Gojam,2014,0.0,2622 - 957,2622,957,38.4583333325,10.2916666663,0.0
Ethiopia,9582608,ETH,Amhara,East Gojam,2014,0.0,2608 - 958,2608,958,37.2916666658,10.2083333329,0.0
Ethiopia,9582609,ETH,Amhara,East Gojam,2014,1271.6472800800452,2609 - 958,2609,958,37.3749999991,10.2083333329,7.642822979785047E-4
Ethiopia,9582610,ETH,Amhara,East Gojam,2014,0.0,2610 - 958,2610,958,37.4583333325,10.2083333329,0.0
Ethiopia,9582611,ETH,Amhara,East Gojam,2014,0.0,2611 - 958,2611,958,37.5416666658,10.2083333329,0.0
Ethiopia,9582612,ETH,Amhara,East Gojam,2014,507.14504622239906,2612 - 958,2612,958,37.6249999991,10.2083333329,3.048030593128561E-4
Ethiopia,9582613,ETH,Amhara,East Gojam,2014,445.5811699645555,2613 - 958,2613,958,37.7083333325,10.2083333329,2.678020909186586E-4
Ethiopia,9582614,ETH,Amhara,East Gojam,2014,487.08632424494596,2614 - 958,2614,958,37.7916666658,10.2083333329,2.927474159221237E-4
Ethiopia,9582615,ETH,Amhara,East Gojam,2014,582.4598702509493,2615 - 958,2615,958,37.8749999991,10.2083333329,3.5006858827051155E-4
Ethiopia,9582616,ETH,Amhara,East Gojam,2014,0.0,2616 - 958,2616,958,37.9583333325,10.2083333329,0.0
Ethiopia,9582617,ETH,Amhara,East Gojam,2014,568.0781450595679,2617 - 958,2617,958,38.0416666658,10.2083333329,3.414249194243261E-4
Ethiopia,9582618,ETH,Amhara,East Gojam,2014,568.3304560278377,2618 - 958,2618,958,38.1249999991,10.2083333329,3.4157656273741706E-4
Ethiopia,9582619,ETH,Amhara,East Gojam,2014,607.0601896572597,2619 - 958,2619,958,38.2083333325,10.2083333329,3.6485381129688145E-4
Ethiopia,9582620,ETH,Amhara,East Gojam,2014,271.234290890089,2620 - 958,2620,958,38.2916666658,10.2083333329,1.6301656157279617E-4
Ethiopia,9582621,ETH,Amhara,East Gojam,2014,0.0,2621 - 958,2621,958,38.3749999991,10.2083333329,0.0
Ethiopia,9592612,ETH,Amhara,East Gojam,2014,0.0,2612 - 959,2612,959,37.6249999991,10.1249999996,0.0
Ethiopia,9592613,ETH,Amhara,East Gojam,2014,448.6089015837938,2613 - 959,2613,959,37.7083333325,10.1249999996,2.696218106757503E-4
Ethiopia,9592614,ETH,Amhara,East Gojam,2014,437.6333744640552,2614 - 959,2614,959,37.7916666658,10.1249999996,2.630253265562929E-4
Ethiopia,9592615,ETH,Amhara,East Gojam,2014,5707.021791295743,2615 - 959,2615,959,37.8749999991,10.1249999996,0.0034300200988047224
Ethiopia,9592616,ETH,Amhara,East Gojam,2014,10.723216151468636,2616 - 959,2616,959,37.9583333325,10.1249999996,6.44484080636636E-6
Ethiopia,9592617,ETH,Amhara,East Gojam,2014,0.0,2617 - 959,2617,959,38.0416666658,10.1249999996,0.0
Ethiopia,9592618,ETH,Amhara,East Gojam,2014,474.4707758314534,2618 - 959,2618,959,38.1249999991,10.1249999996,2.8516525026757504E-4
Ethiopia,9592619,ETH,Amhara,East Gojam,2014,0.0,2619 - 959,2619,959,38.2083333325,10.1249999996,0.0
Ethiopia,9592620,ETH,Amhara,East Gojam,2014,0.0,2620 - 959,2620,959,38.2916666658,10.1249999996,0.0
Ethiopia,9602613,ETH,Amhara,East Gojam,2014,2093.6764147032177,2613 - 960,2613,960,37.7083333325,10.0416666663,0.0012583362120288954
Ethiopia,9602614,ETH,Amhara,East Gojam,2014,2237.493666617032,2614 - 960,2614,960,37.7916666658,10.0416666663,0.00134477290049075
Ethiopia,9602615,ETH,Amhara,East Gojam,2014,0.0,2615 - 960,2615,960,37.8749999991,10.0416666663,0.0
Ethiopia,9602616,ETH,Amhara,East Gojam,2014,0.0,2616 - 960,2616,960,37.9583333325,10.0416666663,0.0
Ethiopia,9602617,ETH,Amhara,East Gojam,2014,0.0,2617 - 960,2617,960,38.0416666658,10.0416666663,0.0
Ethiopia,9602618,ETH,Amhara,East Gojam,2014,0.0,2618 - 960,2618,960,38.1249999991,10.0416666663,0.0
Ethiopia,9612613,ETH,Amhara,East Gojam,2014,0.0,2613 - 961,2613,961,37.7083333325,9.9583333329,0.0
Ethiopia,9612614,ETH,Amhara,East Gojam,2014,0.0,2614 - 961,2614,961,37.7916666658,9.9583333329,0.0
Ethiopia,9612616,ETH,Amhara,East Gojam,2014,0.0,2616 - 961,2616,961,37.9583333325,9.9583333329,0.0
Ethiopia,9162598,ETH,Amhara,North Gonder,2014,0.0,2598 - 916,2598,916,36.4583333325,13.7083333329,0.0
Ethiopia,9172598,ETH,Amhara,North Gonder,2014,0.0,2598 - 917,2598,917,36.4583333325,13.6249999996,0.0
Ethiopia,9182597,ETH,Amhara,North Gonder,2014,0.0,2597 - 918,2597,918,36.3749999991,13.5416666663,0.0
Ethiopia,9182598,ETH,Amhara,North Gonder,2014,0.0,2598 - 918,2598,918,36.4583333325,13.5416666663,0.0
Ethiopia,9182600,ETH,Amhara,North Gonder,2014,0.0,2600 - 918,2600,918,36.6249999991,13.5416666663,0.0
Ethiopia,9182621,ETH,Amhara,North Gonder,2014,28.132672962088304,2621 - 918,2621,918,38.3749999991,13.5416666663,1.690822940964351E-5
Ethiopia,9182622,ETH,Amhara,North Gonder,2014,29.141916835167706,2622 - 918,2622,918,38.4583333325,13.5416666663,1.75148026620074E-5
Ethiopia,9192598,ETH,Amhara,North Gonder,2014,0.0,2598 - 919,2598,919,36.4583333325,13.4583333329,0.0
Ethiopia,9192600,ETH,Amhara,North Gonder,2014,0.0,2600 - 919,2600,919,36.6249999991,13.4583333329,0.0
Ethiopia,9192615,ETH,Amhara,North Gonder,2014,0.0,2615 - 919,2615,919,37.8749999991,13.4583333329,0.0
Ethiopia,9192616,ETH,Amhara,North Gonder,2014,0.0,2616 - 919,2616,919,37.9583333325,13.4583333329,0.0
Ethiopia,9192617,ETH,Amhara,North Gonder,2014,0.0,2617 - 919,2617,919,38.0416666658,13.4583333329,0.0
Ethiopia,9192618,ETH,Amhara,North Gonder,2014,0.0,2618 - 919,2618,919,38.1249999991,13.4583333329,0.0
Ethiopia,9192619,ETH,Amhara,North Gonder,2014,29.141916835167706,2619 - 919,2619,919,38.2083333325,13.4583333329,1.75148026620074E-5
Ethiopia,9192620,ETH,Amhara,North Gonder,2014,30.40347167651696,2620 - 919,2620,919,38.2916666658,13.4583333329,1.827301922746227E-5
Ethiopia,9192621,ETH,Amhara,North Gonder,2014,30.1511607082471,2621 - 919,2621,919,38.3749999991,13.4583333329,1.812137591437129E-5
Ethiopia,9192622,ETH,Amhara,North Gonder,2014,0.0,2622 - 919,2622,919,38.4583333325,13.4583333329,0.0
Ethiopia,9202598,ETH,Amhara,North Gonder,2014,0.0,2598 - 920,2598,920,36.4583333325,13.3749999996,0.0
Ethiopia,9202599,ETH,Amhara,North Gonder,2014,0.0,2599 - 920,2599,920,36.5416666658,13.3749999996,0.0
Ethiopia,9202608,ETH,Amhara,North Gonder,2014,36.71124588326321,2608 - 920,2608,920,37.2916666658,13.3749999996,2.2064102054736597E-5
Ethiopia,9202611,ETH,Amhara,North Gonder,2014,0.0,2611 - 920,2611,920,37.5416666658,13.3749999996,0.0
Ethiopia,9202616,ETH,Amhara,North Gonder,2014,0.0,2616 - 920,2616,920,37.9583333325,13.3749999996,0.0
Ethiopia,9202617,ETH,Amhara,North Gonder,2014,0.0,2617 - 920,2617,920,38.0416666658,13.3749999996,0.0
Ethiopia,9202618,ETH,Amhara,North Gonder,2014,30.277316192382035,2618 - 920,2618,920,38.1249999991,13.3749999996,1.8197197570916782E-5
Ethiopia,9202621,ETH,Amhara,North Gonder,2014,36.96355685153306,2621 - 920,2621,920,38.3749999991,13.3749999996,2.221574536782757E-5
Ethiopia,9202622,ETH,Amhara,North Gonder,2014,50.08372720156528,2622 - 920,2622,920,38.4583333325,13.3749999996,3.0101197648558177E-5
Ethiopia,9212609,ETH,Amhara,North Gonder,2014,8.452417437039983,2609 - 921,2609,921,37.3749999991,13.2916666663,5.080050988547601E-6
Ethiopia,9212610,ETH,Amhara,North Gonder,2014,8.83088388944476,2610 - 921,2610,921,37.4583333325,13.2916666663,5.307515958184061E-6
Ethiopia,9212611,ETH,Amhara,North Gonder,2014,0.0,2611 - 921,2611,921,37.5416666658,13.2916666663,0.0
Ethiopia,9212612,ETH,Amhara,North Gonder,2014,0.0,2612 - 921,2612,921,37.6249999991,13.2916666663,0.0
Ethiopia,9212614,ETH,Amhara,North Gonder,2014,0.0,2614 - 921,2614,921,37.7916666658,13.2916666663,0.0
Ethiopia,9212615,ETH,Amhara,North Gonder,2014,0.0,2615 - 921,2615,921,37.8749999991,13.2916666663,0.0
Ethiopia,9212616,ETH,Amhara,North Gonder,2014,0.0,2616 - 921,2616,921,37.9583333325,13.2916666663,0.0
Ethiopia,9212617,ETH,Amhara,North Gonder,2014,61.56387625784346,2617 - 921,2617,921,38.0416666658,13.2916666663,3.700096839419745E-5
Ethiopia,9222609,ETH,Amhara,North Gonder,2014,0.0,2609 - 922,2609,922,37.3749999991,13.2083333329,0.0
Ethiopia,9222610,ETH,Amhara,North Gonder,2014,0.0,2610 - 922,2610,922,37.4583333325,13.2083333329,0.0
Ethiopia,9222611,ETH,Amhara,North Gonder,2014,0.0,2611 - 922,2611,922,37.5416666658,13.2083333329,0.0
Ethiopia,9222613,ETH,Amhara,North Gonder,2014,0.0,2613 - 922,2613,922,37.7083333325,13.2083333329,0.0
Ethiopia,9222614,ETH,Amhara,North Gonder,2014,55.886879471771834,2614 - 922,2614,922,37.7916666658,13.2083333329,3.358899384965056E-5
Ethiopia,9222615,ETH,Amhara,North Gonder,2014,58.536144638605265,2615 - 922,2615,922,37.8749999991,13.2083333329,3.518124863710578E-5
Ethiopia,9222616,ETH,Amhara,North Gonder,2014,47.43446203473185,2616 - 922,2616,922,37.9583333325,13.2083333329,2.8508942861102956E-5
Ethiopia,9222617,ETH,Amhara,North Gonder,2014,869.0851302054992,2617 - 922,2617,922,38.0416666658,13.2083333329,5.223353919418571E-4
Ethiopia,9222618,ETH,Amhara,North Gonder,2014,59.79769947995451,2618 - 922,2618,922,38.1249999991,13.2083333329,3.593946520256064E-5
Ethiopia,9222620,ETH,Amhara,North Gonder,2014,51.09297107464467,2620 - 922,2620,922,38.2916666658,13.2083333329,3.0707770900922067E-5
Ethiopia,9222622,ETH,Amhara,North Gonder,2014,56.51765689244646,2622 - 922,2622,922,38.4583333325,13.2083333329,3.396810213237799E-5
Ethiopia,9222623,ETH,Amhara,North Gonder,2014,38.351267177017235,2623 - 922,2623,922,38.5416666658,13.2083333329,2.304978358982792E-5
Ethiopia,9232608,ETH,Amhara,North Gonder,2014,0.0,2608 - 923,2608,923,37.2916666658,13.1249999996,0.0
Ethiopia,9232609,ETH,Amhara,North Gonder,2014,0.0,2609 - 923,2609,923,37.3749999991,13.1249999996,0.0
Ethiopia,9232612,ETH,Amhara,North Gonder,2014,0.0,2612 - 923,2612,923,37.6249999991,13.1249999996,0.0
Ethiopia,9232613,ETH,Amhara,North Gonder,2014,61.816187226113314,2613 - 923,2613,923,37.7083333325,13.1249999996,3.7152611707288426E-5
Ethiopia,9232614,ETH,Amhara,North Gonder,2014,62.06849819438317,2614 - 923,2614,923,37.7916666658,13.1249999996,3.73042550203794E-5
Ethiopia,9232615,ETH,Amhara,North Gonder,2014,74.8102020920106,2615 - 923,2615,923,37.8749999991,13.1249999996,4.4962242331473546E-5
Ethiopia,9232616,ETH,Amhara,North Gonder,2014,57.274589797256006,2616 - 923,2616,923,37.9583333325,13.1249999996,3.442303207165091E-5
Ethiopia,9232617,ETH,Amhara,North Gonder,2014,0.0,2617 - 923,2617,923,38.0416666658,13.1249999996,0.0
Ethiopia,9232618,ETH,Amhara,North Gonder,2014,65.60085175016107,2618 - 923,2618,923,38.1249999991,13.1249999996,3.9427261403653024E-5
Ethiopia,9232619,ETH,Amhara,North Gonder,2014,59.67154399581958,2619 - 923,2619,923,38.2083333325,13.1249999996,3.5863643546015155E-5
Ethiopia,9232620,ETH,Amhara,North Gonder,2014,55.508413019367055,2620 - 923,2620,923,38.2916666658,13.1249999996,3.33615288800141E-5
Ethiopia,9232621,ETH,Amhara,North Gonder,2014,57.02227882898617,2621 - 923,2621,923,38.3749999991,13.1249999996,3.427138875855994E-5
Ethiopia,9232622,ETH,Amhara,North Gonder,2014,58.15767818620049,2622 - 923,2622,923,38.4583333325,13.1249999996,3.495378366746932E-5
Ethiopia,9242610,ETH,Amhara,North Gonder,2014,0.0,2610 - 924,2610,924,37.4583333325,13.0416666663,0.0
Ethiopia,9242612,ETH,Amhara,North Gonder,2014,0.0,2612 - 924,2612,924,37.6249999991,13.0416666663,0.0
Ethiopia,9242613,ETH,Amhara,North Gonder,2014,0.0,2613 - 924,2613,924,37.7083333325,13.0416666663,0.0
Ethiopia,9242614,ETH,Amhara,North Gonder,2014,4431.842157659919,2614 - 924,2614,924,37.7916666658,13.0416666663,0.0026636147944429436
Ethiopia,9242615,ETH,Amhara,North Gonder,2014,84.52417437039983,2615 - 924,2615,924,37.8749999991,13.0416666663,5.080050988547601E-5
Ethiopia,9242616,ETH,Amhara,North Gonder,2014,57.653056249660786,2616 - 924,2616,924,37.9583333325,13.0416666663,3.465049704128737E-5
Ethiopia,9242617,ETH,Amhara,North Gonder,2014,62.95158658332763,2617 - 924,2617,924,38.0416666658,13.0416666663,3.78350066161978E-5
Ethiopia,9242618,ETH,Amhara,North Gonder,2014,72.53940337758195,2618 - 924,2618,924,38.1249999991,13.0416666663,4.3597452513654785E-5
Ethiopia,9242619,ETH,Amhara,North Gonder,2014,63.58236400400226,2619 - 924,2619,924,38.2083333325,13.0416666663,3.821411489892524E-5
Ethiopia,9242620,ETH,Amhara,North Gonder,2014,56.13919044004169,2620 - 924,2620,924,38.2916666658,13.0416666663,3.374063716274153E-5
Ethiopia,9242621,ETH,Amhara,North Gonder,2014,37.34202330393784,2621 - 924,2621,924,38.3749999991,13.0416666663,2.244321033746403E-5
Ethiopia,9252611,ETH,Amhara,North Gonder,2014,0.0,2611 - 925,2611,925,37.5416666658,12.9583333329,0.0
Ethiopia,9252612,ETH,Amhara,North Gonder,2014,67.99780594872465,2612 - 925,2612,925,37.6249999991,12.9583333329,4.086787287801727E-5
Ethiopia,9252613,ETH,Amhara,North Gonder,2014,84.39801888626492,2613 - 925,2613,925,37.7083333325,12.9583333329,5.072468822893053E-5
Ethiopia,9252614,ETH,Amhara,North Gonder,2014,63.83467497227211,2614 - 925,2614,925,37.7916666658,12.9583333329,3.836575821201621E-5
Ethiopia,9252615,ETH,Amhara,North Gonder,2014,66.86240659151032,2615 - 925,2615,925,37.8749999991,12.9583333329,4.018547796910789E-5
Ethiopia,9252616,ETH,Amhara,North Gonder,2014,61.437720773708534,2616 - 925,2616,925,37.9583333325,12.9583333329,3.692514673765197E-5
Ethiopia,9252618,ETH,Amhara,North Gonder,2014,62.573120130922874,2618 - 925,2618,925,38.1249999991,12.9583333329,3.760754164656135E-5
Ethiopia,9252619,ETH,Amhara,North Gonder,2014,56.769967860716314,2619 - 925,2619,925,38.2083333325,12.9583333329,3.4119745445468967E-5
Ethiopia,9252620,ETH,Amhara,North Gonder,2014,63.203897551597485,2620 - 925,2620,925,38.2916666658,12.9583333329,3.798664992928878E-5
Ethiopia,9262595,ETH,Amhara,North Gonder,2014,0.0,2595 - 926,2595,926,36.2083333325,12.8749999996,0.0
Ethiopia,9262596,ETH,Amhara,North Gonder,2014,0.0,2596 - 926,2596,926,36.2916666658,12.8749999996,0.0
Ethiopia,9262601,ETH,Amhara,North Gonder,2014,0.0,2601 - 926,2601,926,36.7083333325,12.8749999996,0.0
Ethiopia,9262602,ETH,Amhara,North Gonder,2014,0.0,2602 - 926,2602,926,36.7916666658,12.8749999996,0.0
Ethiopia,9262609,ETH,Amhara,North Gonder,2014,0.0,2609 - 926,2609,926,37.3749999991,12.8749999996,0.0
Ethiopia,9262610,ETH,Amhara,North Gonder,2014,0.0,2610 - 926,2610,926,37.4583333325,12.8749999996,0.0
Ethiopia,9262611,ETH,Amhara,North Gonder,2014,0.0,2611 - 926,2611,926,37.5416666658,12.8749999996,0.0
Ethiopia,9262612,ETH,Amhara,North Gonder,2014,76.95484532230432,2612 - 926,2612,926,37.6249999991,12.8749999996,4.625121049274682E-5
Ethiopia,9262613,ETH,Amhara,North Gonder,2014,102.56440860169411,2613 - 926,2613,926,37.7083333325,12.8749999996,6.164300677148059E-5
Ethiopia,9262614,ETH,Amhara,North Gonder,2014,87.80421695790788,2614 - 926,2614,926,37.7916666658,12.8749999996,5.277187295565866E-5
Ethiopia,9262615,ETH,Amhara,North Gonder,2014,76.82868983816941,2615 - 926,2615,926,37.8749999991,12.8749999996,4.617538883620133E-5
Ethiopia,9262616,ETH,Amhara,North Gonder,2014,1102.3466203709759,2616 - 926,2616,926,37.9583333325,12.8749999996,6.625296348944618E-4
Ethiopia,9262617,ETH,Amhara,North Gonder,2014,59.16692205927988,2617 - 926,2617,926,38.0416666658,12.8749999996,3.5560356919833205E-5
